ASTR_4120	Fall	2015	Observational Astronomy	4120	An introduction to astronomical observing techniques and instrumentation. Optical telescope design. Observatory site selection. Telescopes above the atmosphere. Imaging techniques: photography, charge-coupled devices. Optical photometry, spectroscopy, and polarimetry, and their applications. Infrared techniques and applications. Radio astronomy. Includes evening laboratory sessions.	0	4		4	Prerequisite: ASTR 2050 or permission of instructor.	Astronomy	ASTR
ASTR_4220	Fall	2015	Astrophysics	4220	A survey course in modern astrophysics with an emphasis on stellar astrophysics and interstellar matter; topics include star formation, the structure and observable properties of normal and degenerate stars; and the composition, dynamics, and stability of the interstellar medium.	0	3		3	PHYS 2220 and PHYS 4420 or equivalent.	Astronomy	ASTR
ASTR_4240	Fall	2015	Gravitation and Cosmology	4240	Introduction to the physics of gravitation and spacetime. Special relativity, tensor calculus, and relativistic electrodynamics. General relativity with selected applications of Einstein’s field equations (gravitational time dilation; gravitational lensing; frame dragging; gravitational radiation). The physics of nonrotating and rotating black holes. Relativistic models for the large-scale structure of the Universe. Observational constraints on the cosmological parameters. Big Bang nucleosynthesis, the Cosmic Background Radiation.  A culminating experience project is required. (Meets with PHYS 4240.)	0	3		3	Prerequisite: PHYS 4330 and MATH 4600.	Astronomy	ASTR
ASTR_4510	Fall	2015	Origin of Life: A Cosmic Perspective	4510	To understand the origin of life is a fundamental goal of science. Discussions include evidence for important prebiotic molecules in the clouds from which new planetary systems are born, and compare cosmic and terrestrial sources of such molecules on the primitive Earth. The course is multidisciplinary, covering topics in physics, astronomy, chemistry, earth sciences, and biology.	0	3		3	Prerequisite: ASTR 2050 or permission of instructor.	Astronomy	ASTR
ASTR_4900	Fall	2015	Astrophysics Undergraduate Seminar	4900	Discussion of topics in the current astrophysical literature. Each student is required to give one oral presentation based on a paper or group of papers.	0	1		1	Prerequisite: junior standing or higher, or permission of instructor.	Astronomy	ASTR
ASTR_4940	Fall	2015	Special Projects in Astronomy	4940	Study and research in various fields of astronomy to demonstrate interest in and ability for independent work.	0	1		12	Prerequisite: permission of instructor.	Astronomy	ASTR
ASTR_6900	Fall	2015	Astrophysics Seminar	6900	Discussion of topics in the current astrophysical literature. Each student is required to give an oral presentation based on a paper or group of papers. For graduate students only.	0	1		1	None	Astronomy	ASTR
ASTR_6940	Fall	2015	Readings in Astronomy and Astrophysics	6940		0	1		6	None	Astronomy	ASTR
ASTR_6960	Fall	2015	ORIGINS OF LIFE	6960		0	4		4		Astronomy	ASTR
ASTR_9990	Fall	2015	RESEARCH IN ASTRONOMY	9990		0	1		16		Astronomy	ASTR
BCBP_2900	Fall	2015	Research in Biochemistry/Biophysics	2900	Hands-on research in a faculty member’s research laboratory.	0	3		3	Prerequisite: Permission of instructor.	Biochemistry and Biophysics	BCBP
BCBP_2940	Fall	2015	Readings in Biochemistry/Biophysics	2940	Independent study of selected readings in the fields of biochemistry and biophysics, supervised by a faculty member.	0	1		6	Prerequisite: Permission of instructor.	Biochemistry and Biophysics	BCBP
BCBP_4310	Fall	2015	Genetic Engineering	4310	In this course, students will explore the molecular methods and applications of recombinant DNA technology and the issues regarding their use through case studies on the effect of genetic engineering in medicine, agriculture, biology, forensics, and various other areas of technology. The course has three major components: 1) techniques used in the generation of recombinant molecules, 2) application of recombinant technology to diagnostics and therapeutics and 3) genetically modified organisms. May be used to fulfill the Culminating Experience requirement in Biology. (Students cannot obtain credit for both this course and BCBP 6310.)	0	4		4	Prerequisites or corequisites: BCBP 4760 and BIOL 4620, or permission of instructor.	Biochemistry and Biophysics	BCBP
BCBP_4550	Fall	2015	Molecular Modeling	4550	This course covers the theory and practice of the structural modeling of proteins and other biomolecules using informatics-driven and energy-based approaches. Topics include template-based comparative modeling, secondary structure prediction, tertiary structure prediction, protein classification, sidechain rotamers, docking, protein design, energy minimization, electrostatics, molecular dynamics, and molecular surfaces. Molecular modeling software will be provided. Laptop computers are required. BIOL 4550, BIOL 6420, BCBP 4550, and BCBP 6420 meet jointly; only one of these courses can be taken for credit.	0	4		4	Prerequisite: MATH 1020, BIOL 4620, BIOL 4760.	Biochemistry and Biophysics	BCBP
BCBP_4640	Fall	2015	Proteomics	4640	Characterization of patterns and changes in patterns of protein expression with development, aging, and disease. Protein separation and quantification strategies; mass spectrometry and analysis of spectra; protein profiling, biomarkers, post-translational modifications; current applications; emerging technologies and applications. Individual presentations on relevant topics will be expected. (Students cannot obtain credit for this course and BIOL 4640, BCBP 6640 or BIOL 6640.)	0	4		4	Prerequisite: BCBP 4760 or equivalent.	Biochemistry and Biophysics	BCBP
BCBP_4710	Fall	2015	Biochemistry Laboratory	4710	Major principles of biochemistry are illustrated as students purify and analyze specific proteins. Experience is obtained with various techniques including protein extraction from bacteria and tissues, chromatography, ultracentrifugation, spectrophotometric analysis, and electrophoresis. The course includes extensive hands-on laboratory work, as well as the writing of in-depth reports. (Students cannot obtain credit for both this course and BIOL 4710.) This is a communication-intensive course.	1	4		4	Prerequisite: BIOL 1010, BIOL 2120.	Biochemistry and Biophysics	BCBP
BCBP_4760	Fall	2015	Molecular Biochemistry I	4760	Part I of a two-semester sequence focusing on the chemistry, structure, and function of biological molecules, macromolecules, and systems. Topics covered include protein and nucleic acid structure, enzymology, mechanisms of catalysis, regulation, lipids and membranes, carbohydrates, bioenergetics, and carbohydrate metabolism. (Students cannot obtain credit for both this course and either BIOL 4760 or CHEM 4760.)	0	4		4	Prerequisites or corequisites: CHEM 2250 and BIOL 1010 or BIOL 2120 or equivalents.	Biochemistry and Biophysics	BCBP
BCBP_4770	Fall	2015	Molecular Biochemistry II	4770	The second semester of the molecular biochemistry sequence. Topics include lipids and lipid metabolism, amino acid metabolism and the coenzymes involved in this metabolism, nucleic acid synthesis and chemistry, protein synthesis and degradation, integration of metabolism, photobiology, and photosynthesis. This course is taught in studio mode. (Students cannot obtain credit for both this course and either BIOL 4770 or CHEM 4770.)	0	4		4	Prerequisite: BCBP 4760 or equivalent.	Biochemistry and Biophysics	BCBP
BCBP_4800	Fall	2015	Methods in Biophysics	4800	Biophysics addresses the physical principles of biological function, which requires the application of physical methods. The focus of this course is on methods used to study the interactions and dynamics of biomolecules in vitro, primarily proteins and nucleic acids. We will cover both the theoretical and methodological aspects of molecular biophysical methods. Thios course is designed as an interdisciplinary introduction to the field and is open to students in Biology, Chemistry, Physics, or Engineering.	0	4		4	Presrequisite: BCBP 4760 or permission of instructor.	Biochemistry and Biophysics	BCBP
